Date,Symbol,Finra Symbol,Open,High,Low,Close,Volume,Short Interest (%),PE Ratio,Squeeze
2020-04-03,BBBY,0P000000QS,3.549999952316284,4.090000152587891,3.430000066757202,3.940000057220459,15726700.0,86.2559,0,True
2020-04-06,BBBY,0P000000QS,4.150000095367432,4.650000095367432,4.099999904632568,4.409999847412109,13317500.0,86.2559,0,True
2020-04-07,BBBY,0P000000QS,4.889999866485596,5.230000019073486,4.619999885559082,4.710000038146973,19743800.0,86.2559,0,True
2020-04-08,BBBY,0P000000QS,4.960000038146973,5.840000152587891,4.880000114440918,5.699999809265137,23212600.0,86.2559,0,True
2020-04-09,BBBY,0P000000QS,6.050000190734863,6.449999809265137,5.550000190734863,5.579999923706055,17325300.0,86.2559,0,True
2020-04-13,BBBY,0P000000QS,5.699999809265137,5.75,5.03000020980835,5.269999980926514,10357600.0,86.2559,0,True
2020-04-14,BBBY,0P000000QS,5.519999980926514,5.630000114440918,5.159999847412109,5.369999885559082,6585000.0,86.2559,0,True
2020-04-15,BBBY,0P000000QS,5.079999923706055,5.079999923706055,4.349999904632568,4.440000057220459,25523200.0,82.0812,0,True
2020-04-16,BBBY,0P000000QS,5.260000228881836,5.440000057220459,4.989999771118164,5.239999771118164,34152700.0,82.0812,0,True
2020-04-17,BBBY,0P000000QS,5.519999980926514,5.71999979019165,4.75,4.789999961853027,26817000.0,82.0812,0,True
2020-04-20,BBBY,0P000000QS,4.610000133514404,4.840000152587891,4.369999885559082,4.550000190734863,12719200.0,82.0812,0,True
2020-04-21,BBBY,0P000000QS,4.429999828338623,4.590000152587891,4.320000171661377,4.53000020980835,9281900.0,82.0812,0,True
2020-04-22,BBBY,0P000000QS,4.71999979019165,4.789999961853027,4.429999828338623,4.599999904632568,10573600.0,82.0812,0,True
2020-04-23,BBBY,0P000000QS,4.590000152587891,5.059999942779541,4.590000152587891,4.909999847412109,12392200.0,82.0812,0,True
2020-04-24,BBBY,0P000000QS,4.960000038146973,5.269999980926514,4.900000095367432,5.230000019073486,11371100.0,82.0812,0,True
2020-04-27,BBBY,0P000000QS,5.460000038146973,6.889999866485596,5.440000057220459,6.409999847412109,34331400.0,82.0812,0,True
2020-04-28,BBBY,0P000000QS,7.010000228881836,7.690000057220459,6.570000171661377,6.650000095367432,43899900.0,82.0812,0,True
2020-04-29,BBBY,0P000000QS,6.820000171661377,6.980000019073486,6.46999979019165,6.590000152587891,13953500.0,82.0812,0,True
2020-04-30,BBBY,0P000000QS,6.389999866485596,6.449999809265137,6.039999961853027,6.190000057220459,11052300.0,92.5759,0,True
2020-05-01,BBBY,0P000000QS,5.949999809265137,6.190000057220459,5.570000171661377,5.639999866485596,11280600.0,92.5759,0,True
2020-05-04,BBBY,0P000000QS,5.46999979019165,6.059999942779541,5.360000133514404,5.909999847412109,8288400.0,92.5759,0,True
2020-05-05,BBBY,0P000000QS,6.150000095367432,6.25,5.53000020980835,5.579999923706055,8454700.0,92.5759,0,True
2020-05-06,BBBY,0P000000QS,5.659999847412109,5.75,5.539999961853027,5.639999866485596,5143800.0,92.5759,0,True
2020-05-07,BBBY,0P000000QS,5.710000038146973,5.909999847412109,5.659999847412109,5.78000020980835,5446000.0,92.5759,0,True
2020-05-08,BBBY,0P000000QS,5.869999885559082,6.480000019073486,5.789999961853027,6.460000038146973,9894300.0,92.5759,0,True
2020-05-11,BBBY,0P000000QS,6.309999942779541,6.389999866485596,6.039999961853027,6.199999809265137,8459600.0,92.5759,0,True
2020-05-12,BBBY,0P000000QS,6.260000228881836,6.28000020980835,5.860000133514404,5.860000133514404,6253800.0,92.5759,0,True
2020-05-13,BBBY,0P000000QS,5.849999904632568,5.860000133514404,5.360000133514404,5.449999809265137,8554400.0,92.5759,0,True
2020-05-14,BBBY,0P000000QS,5.349999904632568,5.650000095367432,5.099999904632568,5.349999904632568,9409400.0,92.5759,0,True
2020-05-15,BBBY,0P000000QS,5.25,5.820000171661377,5.199999809265137,5.789999961853027,10143800.0,95.7538,0,True
2020-05-18,BBBY,0P000000QS,6.210000038146973,6.440000057220459,5.940000057220459,6.28000020980835,11660400.0,95.7538,0,True
2020-05-19,BBBY,0P000000QS,6.21999979019165,6.300000190734863,5.860000133514404,5.949999809265137,8115500.0,95.7538,0,True
2020-05-20,BBBY,0P000000QS,6.090000152587891,6.190000057220459,5.78000020980835,5.949999809265137,8732100.0,95.7538,0,True
2020-05-21,BBBY,0P000000QS,5.949999809265137,6.949999809265137,5.949999809265137,6.800000190734863,20549700.0,95.7538,0,True
2020-05-22,BBBY,0P000000QS,6.820000171661377,7.130000114440918,6.579999923706055,6.699999809265137,12453200.0,95.7538,0,True
2020-05-26,BBBY,0P000000QS,7.079999923706055,7.679999828338623,6.940000057220459,7.489999771118164,16082000.0,95.7538,0,True
2020-05-27,BBBY,0P000000QS,7.699999809265137,7.809999942779541,7.179999828338623,7.690000057220459,12393700.0,95.7538,0,True
2020-05-28,BBBY,0P000000QS,7.710000038146973,7.880000114440918,7.369999885559082,7.46999979019165,7963800.0,95.7538,0,True
2020-05-29,BBBY,0P000000QS,7.429999828338623,7.460000038146973,7.079999923706055,7.269999980926514,7572100.0,92.3746,0,True
2020-06-01,BBBY,0P000000QS,7.25,7.659999847412109,7.190000057220459,7.5,6310500.0,92.3746,0,True
2020-06-02,BBBY,0P000000QS,7.639999866485596,7.829999923706055,7.269999980926514,7.550000190734863,6986100.0,92.3746,0,True
2020-06-03,BBBY,0P000000QS,7.690000057220459,8.229999542236328,7.610000133514404,8.079999923706055,11644400.0,92.3746,0,True
2020-06-04,BBBY,0P000000QS,8.130000114440918,8.800000190734863,7.929999828338623,8.729999542236328,16573200.0,92.3746,0,True
2020-06-05,BBBY,0P000000QS,9.6899995803833,10.18000030517578,8.739999771118164,9.31999969482422,26006700.0,92.3746,0,True
2020-06-08,BBBY,0P000000QS,9.739999771118164,10.18000030517578,9.630000114440918,9.859999656677246,15048900.0,92.3746,0,True
2020-06-09,BBBY,0P000000QS,9.449999809265137,9.630000114440918,9.050000190734863,9.09000015258789,7955000.0,92.3746,0,True
2020-06-10,BBBY,0P000000QS,9.079999923706056,9.079999923706056,8.0,8.260000228881836,13765300.0,92.3746,0,True
2020-06-11,BBBY,0P000000QS,7.730000019073486,7.929999828338623,7.300000190734863,7.460000038146973,11993100.0,92.3746,0,True
2020-06-12,BBBY,0P000000QS,8.050000190734863,8.3100004196167,7.730000019073486,8.100000381469727,7478200.0,92.3746,0,True
2020-06-15,BBBY,0P000000QS,7.739999771118164,8.390000343322754,7.639999866485596,8.369999885559082,14710400.0,73.0581,0,True
2020-06-16,BBBY,0P000000QS,9.270000457763672,9.779999732971191,9.0600004196167,9.640000343322754,17838400.0,73.0581,0,True
2020-06-17,BBBY,0P000000QS,9.56999969482422,9.93000030517578,9.34000015258789,9.720000267028809,13036500.0,73.0581,0,True
2020-06-18,BBBY,0P000000QS,9.520000457763672,10.140000343322754,9.40999984741211,10.100000381469728,12064400.0,73.0581,0,True
2020-06-19,BBBY,0P000000QS,10.140000343322754,10.649999618530272,9.529999732971191,9.84000015258789,40762500.0,73.0581,0,True
2020-06-22,BBBY,0P000000QS,10.010000228881836,10.329999923706056,9.779999732971191,9.970000267028809,10353300.0,73.0581,0,True
2020-06-23,BBBY,0P000000QS,10.1899995803833,10.43000030517578,10.06999969482422,10.239999771118164,10460100.0,73.0581,0,True
2020-06-24,BBBY,0P000000QS,9.989999771118164,10.039999961853027,9.010000228881836,9.350000381469728,12167900.0,73.0581,0,True
2020-06-25,BBBY,0P000000QS,9.229999542236328,9.65999984741211,9.100000381469728,9.479999542236328,7319800.0,73.0581,0,True
2020-06-26,BBBY,0P000000QS,10.06999969482422,10.5600004196167,9.699999809265137,10.050000190734863,16589700.0,73.0581,0,True
2020-06-29,BBBY,0P000000QS,10.109999656677246,11.100000381469728,9.789999961853027,10.81999969482422,13012400.0,73.0581,0,True
2020-06-30,BBBY,0P000000QS,10.699999809265137,11.350000381469728,10.350000381469728,10.600000381469728,8988300.0,72.1554,0,True
2020-07-01,BBBY,0P000000QS,10.630000114440918,10.90999984741211,10.420000076293944,10.640000343322754,7783500.0,72.1554,0,True
2020-07-02,BBBY,0P000000QS,10.859999656677246,11.449999809265137,10.68000030517578,10.8100004196167,8660600.0,72.1554,0,True
2020-07-06,BBBY,0P000000QS,11.199999809265137,11.329999923706056,10.710000038146973,10.760000228881836,9262200.0,72.1554,0,True
2020-07-07,BBBY,0P000000QS,10.539999961853027,10.770000457763672,10.130000114440918,10.239999771118164,12623600.0,72.1554,0,True
2020-07-08,BBBY,0P000000QS,10.239999771118164,10.670000076293944,9.960000038146973,10.40999984741211,20095800.0,72.1554,0,True
2020-07-09,BBBY,0P000000QS,9.300000190734863,9.3100004196167,7.699999809265137,7.860000133514404,66746000.0,72.1554,0,True
2020-07-10,BBBY,0P000000QS,8.029999732971191,8.449999809265137,7.900000095367432,8.199999809265137,22363100.0,72.1554,0,True
2020-07-13,BBBY,0P000000QS,8.170000076293945,8.359999656677246,7.389999866485596,7.730000019073486,23009200.0,72.1554,0,True
2020-07-14,BBBY,0P000000QS,7.619999885559082,8.59000015258789,7.570000171661377,8.390000343322754,17852700.0,72.1554,0,True
2020-07-15,BBBY,0P000000QS,8.760000228881836,9.039999961853027,8.680000305175781,8.880000114440918,16161100.0,74.0494,0,True
2020-07-16,BBBY,0P000000QS,8.75,9.6899995803833,8.65999984741211,9.470000267028809,13872500.0,74.0494,0,True
2020-07-17,BBBY,0P000000QS,9.529999732971191,9.550000190734863,9.119999885559082,9.220000267028809,7104200.0,74.0494,0,True
2020-07-20,BBBY,0P000000QS,9.199999809265137,9.199999809265137,8.59000015258789,8.890000343322754,8257200.0,74.0494,0,True
2020-07-21,BBBY,0P000000QS,8.970000267028809,9.529999732971191,8.930000305175781,9.43000030517578,9629000.0,74.0494,0,True
2020-07-22,BBBY,0P000000QS,9.630000114440918,10.039999961853027,9.4399995803833,10.0,12162600.0,74.0494,0,True
2020-07-23,BBBY,0P000000QS,10.09000015258789,10.539999961853027,9.93000030517578,10.15999984741211,11757800.0,74.0494,0,True
2020-07-24,BBBY,0P000000QS,10.0,10.3100004196167,9.890000343322754,10.140000343322754,5977800.0,74.0494,0,True
2020-07-27,BBBY,0P000000QS,10.140000343322754,10.609999656677246,10.09000015258789,10.529999732971191,8996000.0,74.0494,0,True
2020-07-28,BBBY,0P000000QS,10.449999809265137,10.8100004196167,10.329999923706056,10.350000381469728,7753800.0,74.0494,0,True
2020-07-29,BBBY,0P000000QS,10.369999885559082,10.850000381469728,10.369999885559082,10.850000381469728,5728000.0,74.0494,0,True
2020-07-30,BBBY,0P000000QS,10.84000015258789,11.539999961853027,10.6899995803833,10.960000038146973,14331000.0,74.0494,0,True
2020-07-31,BBBY,0P000000QS,11.06999969482422,11.140000343322754,10.5,10.81999969482422,8847500.0,72.8395,0,True
2020-08-03,BBBY,0P000000QS,10.850000381469728,11.199999809265137,10.699999809265137,11.050000190734863,6116100.0,72.8395,0,True
2020-08-04,BBBY,0P000000QS,11.0,11.4399995803833,10.989999771118164,11.43000030517578,4722800.0,72.8395,0,True
2020-08-05,BBBY,0P000000QS,11.619999885559082,11.8100004196167,11.369999885559082,11.770000457763672,5149900.0,72.8395,0,True
2020-08-06,BBBY,0P000000QS,11.770000457763672,12.119999885559082,11.619999885559082,12.0,5586000.0,72.8395,0,True
2020-08-07,BBBY,0P000000QS,11.960000038146973,12.210000038146973,11.6899995803833,12.109999656677246,9579000.0,72.8395,0,True
2020-08-10,BBBY,0P000000QS,12.239999771118164,12.890000343322754,12.220000267028809,12.65999984741211,8945700.0,72.8395,0,True
2020-08-11,BBBY,0P000000QS,12.109999656677246,12.81999969482422,11.880000114440918,11.93000030517578,11863300.0,72.8395,0,True
2020-08-12,BBBY,0P000000QS,12.220000267028809,12.289999961853027,11.6899995803833,12.119999885559082,5997700.0,72.8395,0,True
2020-08-13,BBBY,0P000000QS,12.149999618530272,12.470000267028809,12.0,12.34000015258789,4614000.0,72.8395,0,True
2020-08-14,BBBY,0P000000QS,12.260000228881836,12.489999771118164,12.039999961853027,12.350000381469728,3630800.0,75.8038,0,True
2020-08-17,BBBY,0P000000QS,12.449999809265137,12.949999809265137,12.149999618530272,12.869999885559082,6443200.0,75.8038,0,True
2020-08-18,BBBY,0P000000QS,12.710000038146973,12.800000190734863,12.0600004196167,12.199999809265137,6857600.0,75.8038,0,True
2020-08-19,BBBY,0P000000QS,12.260000228881836,12.65999984741211,12.119999885559082,12.199999809265137,5460300.0,75.8038,0,True
2020-08-20,BBBY,0P000000QS,12.100000381469728,12.100000381469728,11.460000038146973,11.470000267028809,7521300.0,75.8038,0,True
2020-08-21,BBBY,0P000000QS,11.470000267028809,11.75,11.34000015258789,11.670000076293944,5713800.0,75.8038,0,True
2020-08-24,BBBY,0P000000QS,11.859999656677246,12.369999885559082,11.56999969482422,12.270000457763672,8143900.0,75.8038,0,True
2020-08-25,BBBY,0P000000QS,12.34000015258789,12.470000267028809,12.050000190734863,12.31999969482422,5193500.0,75.8038,0,True
2020-08-26,BBBY,0P000000QS,12.229999542236328,12.609999656677246,12.140000343322754,12.18000030517578,5023500.0,75.8038,0,True
2020-08-27,BBBY,0P000000QS,12.15999984741211,12.25,11.609999656677246,11.90999984741211,5959300.0,75.8038,0,True
2020-08-28,BBBY,0P000000QS,12.0600004196167,12.460000038146973,11.93000030517578,12.09000015258789,5894100.0,75.8038,0,True
2020-08-31,BBBY,0P000000QS,12.140000343322754,12.25,11.539999961853027,12.18000030517578,6696900.0,72.4935,0,True
2020-09-01,BBBY,0P000000QS,12.079999923706056,13.260000228881836,12.010000228881836,13.039999961853027,9212000.0,72.4935,0,True
2020-09-02,BBBY,0P000000QS,13.130000114440918,13.130000114440918,12.18000030517578,12.4399995803833,7048200.0,72.4935,0,True
2020-09-03,BBBY,0P000000QS,12.390000343322754,12.609999656677246,11.720000267028809,11.829999923706056,5382200.0,72.4935,0,True
2020-09-04,BBBY,0P000000QS,12.039999961853027,12.079999923706056,11.300000190734863,11.75,6092000.0,72.4935,0,True
2020-09-08,BBBY,0P000000QS,11.520000457763672,11.65999984741211,11.210000038146973,11.31999969482422,5978500.0,72.4935,0,True
2020-09-09,BBBY,0P000000QS,11.529999732971191,11.529999732971191,11.050000190734863,11.420000076293944,4771500.0,72.4935,0,True
2020-09-10,BBBY,0P000000QS,12.029999732971191,12.649999618530272,11.760000228881836,11.979999542236328,15614400.0,72.4935,0,True
2020-09-11,BBBY,0P000000QS,12.050000190734863,12.149999618530272,11.640000343322754,12.039999961853027,4889800.0,72.4935,0,True
2020-09-14,BBBY,0P000000QS,12.119999885559082,12.800000190734863,12.119999885559082,12.6899995803833,6168700.0,72.4935,0,True
2020-09-15,BBBY,0P000000QS,12.800000190734863,13.039999961853027,12.369999885559082,12.550000190734863,8021800.0,75.8543,0,True
2020-09-16,BBBY,0P000000QS,12.649999618530272,13.130000114440918,12.539999961853027,12.829999923706056,6634100.0,75.8543,0,True
2020-09-17,BBBY,0P000000QS,12.649999618530272,12.9399995803833,12.520000457763672,12.729999542236328,4488300.0,75.8543,0,True
2020-09-18,BBBY,0P000000QS,12.850000381469728,12.979999542236328,12.399999618530272,12.5600004196167,6358900.0,75.8543,0,True
2020-09-21,BBBY,0P000000QS,12.25,12.43000030517578,12.06999969482422,12.380000114440918,6305800.0,75.8543,0,True
2020-09-22,BBBY,0P000000QS,12.449999809265137,14.15999984741211,12.4399995803833,13.90999984741211,20142500.0,75.8543,0,True
2020-09-23,BBBY,0P000000QS,14.039999961853027,14.18000030517578,13.289999961853027,13.359999656677246,6755100.0,75.8543,0,True
2020-09-24,BBBY,0P000000QS,13.93000030517578,14.460000038146973,13.649999618530272,13.93000030517578,13581600.0,75.8543,0,True
2020-09-25,BBBY,0P000000QS,14.25,14.739999771118164,13.970000267028809,14.529999732971191,9370100.0,75.8543,0,True
2020-09-28,BBBY,0P000000QS,14.760000228881836,15.329999923706056,14.170000076293944,14.880000114440918,9338900.0,75.8543,0,True
2020-09-29,BBBY,0P000000QS,14.84000015258789,14.899999618530272,14.25,14.510000228881836,6942800.0,75.8543,0,True
2020-09-30,BBBY,0P000000QS,14.359999656677246,15.380000114440918,14.3100004196167,14.979999542236328,11833300.0,70.8403,0,True
2020-10-01,BBBY,0P000000QS,18.299999237060547,20.3700008392334,17.950000762939453,18.75,83797500.0,70.8403,0,True
2020-10-02,BBBY,0P000000QS,18.21999931335449,20.899999618530277,18.209999084472656,20.600000381469727,33588800.0,70.8403,0,True
2020-10-05,BBBY,0P000000QS,21.209999084472656,22.1200008392334,20.3799991607666,20.489999771118164,20734500.0,70.8403,0,True
2020-10-06,BBBY,0P000000QS,20.549999237060547,21.280000686645508,19.700000762939453,19.96999931335449,16863100.0,70.8403,0,True
2020-10-07,BBBY,0P000000QS,20.3700008392334,21.450000762939453,20.34000015258789,20.850000381469727,12434900.0,70.8403,0,True
2020-10-08,BBBY,0P000000QS,21.0,21.8700008392334,20.690000534057617,21.76000022888184,7960600.0,70.8403,0,True
2020-10-09,BBBY,0P000000QS,21.959999084472656,22.09000015258789,21.3700008392334,21.459999084472656,8077800.0,70.8403,0,True
2020-10-12,BBBY,0P000000QS,21.459999084472656,21.920000076293945,21.399999618530277,21.549999237060547,5892900.0,70.8403,0,True
2020-10-13,BBBY,0P000000QS,21.07999992370605,22.63999938964844,21.040000915527344,22.149999618530277,9540700.0,70.8403,0,True
2020-10-14,BBBY,0P000000QS,23.25,24.26000022888184,22.899999618530277,23.950000762939453,25559900.0,70.8403,0,True
2020-10-15,BBBY,0P000000QS,23.34000015258789,24.989999771118164,23.290000915527344,24.959999084472656,10428900.0,72.6286,0,True
2020-10-16,BBBY,0P000000QS,25.049999237060547,25.76000022888184,24.82999992370605,24.84000015258789,11420500.0,72.6286,0,True
2020-10-19,BBBY,0P000000QS,25.040000915527344,25.450000762939453,24.43000030517578,24.88999938964844,7890800.0,72.6286,0,True
2020-10-20,BBBY,0P000000QS,25.09000015258789,26.15999984741211,24.850000381469727,24.989999771118164,8688700.0,72.6286,0,True
2020-10-21,BBBY,0P000000QS,25.1299991607666,25.68000030517578,24.40999984741211,24.440000534057617,4629300.0,72.6286,0,True
2020-10-22,BBBY,0P000000QS,24.399999618530277,25.65999984741211,24.1200008392334,25.170000076293945,6141100.0,72.6286,0,True
2020-10-23,BBBY,0P000000QS,25.229999542236328,25.3700008392334,24.09000015258789,25.36000061035156,5457900.0,72.6286,0,True
2020-10-26,BBBY,0P000000QS,24.799999237060547,25.559999465942383,24.01000022888184,24.729999542236328,4892400.0,72.6286,0,True
2020-10-27,BBBY,0P000000QS,24.809999465942383,25.049999237060547,23.8799991607666,24.01000022888184,4915100.0,72.6286,0,True
2020-10-28,BBBY,0P000000QS,21.0,22.18000030517578,20.520000457763672,21.100000381469727,19826900.0,72.6286,0,True
2020-10-29,BBBY,0P000000QS,22.06999969482422,22.36000061035156,20.46999931335449,20.530000686645508,9409500.0,72.6286,0,True
2020-10-30,BBBY,0P000000QS,20.270000457763672,20.459999084472656,19.530000686645508,19.799999237060547,8626100.0,69.2461,0,True
2020-11-02,BBBY,0P000000QS,20.0,20.82999992370605,19.57999992370605,20.200000762939453,6060900.0,69.2461,0,True
2020-11-03,BBBY,0P000000QS,20.65999984741211,20.82999992370605,20.06999969482422,20.670000076293945,6277500.0,69.2461,0,True
2020-11-04,BBBY,0P000000QS,20.809999465942383,21.57999992370605,20.75,21.020000457763672,5993300.0,69.2461,0,True
2020-11-05,BBBY,0P000000QS,21.3700008392334,22.21999931335449,21.309999465942383,21.5,4478500.0,69.2461,0,True
2020-11-06,BBBY,0P000000QS,21.5,22.09000015258789,21.270000457763672,21.440000534057617,4304000.0,69.2461,0,True
2020-11-09,BBBY,0P000000QS,21.729999542236328,21.850000381469727,18.61000061035156,18.63999938964844,14915300.0,69.2461,0,True
2020-11-10,BBBY,0P000000QS,19.030000686645508,19.59000015258789,17.989999771118164,18.950000762939453,10321000.0,69.2461,0,True
2020-11-11,BBBY,0P000000QS,19.11000061035156,20.07999992370605,18.93000030517578,19.799999237060547,9016500.0,69.2461,0,True
2020-11-12,BBBY,0P000000QS,19.700000762939453,20.030000686645508,19.46999931335449,19.729999542236328,5773000.0,69.2461,0,True
